Verdura, tuberi e radici (in media), cruda Verdure/Verdure fresche	100	1	0.3	6	2.8	0	5.7	0	38	0	210	33	70	valorinutritivi.ch
Verdura, tuberi e radici (in media), stufata (senza aggiunta di grasso e sale) Verdure/Verdure cotte (incl. conserve)	100	0.9	0.3	5.4	2.6	0	5.2	0	29	0	160	31	65	valorinutritivi.ch
Vermut, 15 vol% Bevande alcoliche/Vino	100	0.1	0	13.5	0	12.1	13.5	0	20	0	42	6.9	0	valorinutritivi.ch
Verza, cruda Verdure/Verdure fresche	100	2.8	0.3	2.9	2.6	0	2.8	0	8.7	0	240	56	28	valorinutritivi.ch
Verza, stufata (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	2.7	0.3	2.8	2.4	0	2.7	0	7.5	0	200	54	27	valorinutritivi.ch
Vinaigrette (con olio di colza) Grassi e oli/Salse per insalate	100	4.7	25.1	2.3	0.5	0	1.9	2.5	130	116	91	69	61	valorinutritivi.ch
Vino biancho diluito con acqua frizzante Bevande alcoliche/Vino	100	0.1	0	0.1	0	5	0.1	0	1.5	0	48	7.5	3	valorinutritivi.ch
Vino biancho diluito con limonata Bevande alcoliche/Vino	100	0.1	0	4.8	0	5	4.8	0	2.5	0	52	8	8	valorinutritivi.ch
Vino bianco 12.5 vol% Bevande alcoliche/Vino	100	0.2	0	0.1	0	10	0.1	0	2	0	95	15	5	valorinutritivi.ch
Vino bianco, 11 vol% Bevande alcoliche/Vino	100	0.1	0	2	0	8.8	2	0	5	0	80	14	4	valorinutritivi.ch
Vino di Porto, 18.5 vol% Bevande alcoliche/Vino	100	0.2	0	12	0	14.8	12	0	9	0	75	12	10	valorinutritivi.ch
Vino rosso, 12 vol% Bevande alcoliche/Vino	100	0.2	0	0.3	0	9.6	0.3	0	5	0	120	14	10	valorinutritivi.ch
Vino rosso, 13.5 vol% Bevande alcoliche/Vino	100	0	0	0.2	0	10.7	0.2	0	3.1	0	0	0	0	valorinutritivi.ch
Vino rosso, 9 vol% Bevande alcoliche/Vino	100	0.2	0	0.2	0	7.5	0.2	0	5	0	120	14	10	valorinutritivi.ch
Vino spumante (p.es.Champagne) Bevande alcoliche/Vino	100	0.2	0	1.5	0	9.1	1.5	0	4	0	48	7	7	valorinutritivi.ch
Vitello tonnato con guarnizione Carne e frattaglie/Vitello	100	17.9	10.9	0.6	0.2	0	0.6	2.5	240	104	190	150	220	valorinutritivi.ch
Vitello tonnato senza guarnizione Carne e frattaglie/Vitello	100	21.4	12.4	0.3	0	0	0.3	2.9	270	86	200	160	220	valorinutritivi.ch
Vitello, animella, cruda Carne e frattaglie/Vitello	100	17.2	3.4	0	0	0	0	1.3	83	268	430	560	120	valorinutritivi.ch
Vitello, arrosto di spalla, cotto al forno (senza aggiunta di grassi e sale) Carne e frattaglie/Vitello	100	28.6	5.4	0	0	0	0	1.6	120	121	330	270	100	valorinutritivi.ch
Vitello, bistecca,  cotta in padella (senza aggiunta di grassi o sale) Carne e frattaglie/Vitello	100	27.3	3.9	0	0	0	0	1.3	100	106	260	240	93	valorinutritivi.ch
Vitello, bistecca, cruda Carne e frattaglie/Vitello	100	22.8	2.4	0	0	0	0	1.1	44	65	360	200	67	valorinutritivi.ch
Vitello, costoletta, cruda Carne e frattaglie/Vitello	100	20.7	8.7	0	0	0	0	3.6	51	62	340	180	67	valorinutritivi.ch
Vitello, fegato, crudo Carne e frattaglie/Vitello	100	19.6	4.3	4.6	0	0	0	1.3	68	350	300	330	90	valorinutritivi.ch
Vitello, filetto, crudo Carne e frattaglie/Vitello	100	21.2	3.8	0	0	0	0	1.3	91	78	320	210	69	valorinutritivi.ch
Vitello, geretto, brasato (senza aggiunta di grassi e sale) Carne e frattaglie/Vitello	100	29.7	5.1	0	0	0	0	1.6	44	109	280	270	100	valorinutritivi.ch
Vitello, geretto, crudo Carne e frattaglie/Vitello	100	20.7	4.4	0	0	0	0	1.4	62	70	360	220	66	valorinutritivi.ch
Vitello, girello, cruda Carne e frattaglie/Vitello	100	21.9	1.8	0	0	0	0	0.8	43	63	370	210	67	valorinutritivi.ch
Vitello, lingua, cruda Carne e frattaglie/Vitello	100	17.2	11.6	1.9	0	0	0	4.2	86	100	210	190	15	valorinutritivi.ch
Vitello, macinato, crudo Carne e frattaglie/Vitello	100	20.5	2.4	0	0	0	0	1.2	57	72	330	190	68	valorinutritivi.ch
Vitello, petto, cotto (senza aggiunta di grassi e sale) Carne e frattaglie/Vitello	100	23.5	15.5	0	0	0	0	6.6	41	104	220	160	96	valorinutritivi.ch
Vitello, petto, crudo Carne e frattaglie/Vitello	100	18.3	14.5	0	0	0	0	6.2	64	73	310	170	67	valorinutritivi.ch
Vitello, scaloppina, cotta in padella (senza aggiunta di grassi o sale) Carne e frattaglie/Vitello	100	28.4	1.6	0	0	0	0	0.5	74	88	300	260	93	valorinutritivi.ch
Vitello, scaloppina, cruda Carne e frattaglie/Vitello	100	22.2	1.6	0	0	0	0	0.5	64	65	370	220	69	valorinutritivi.ch
Vitello, sminuzzato, cotto in padella (senza aggiunta di grassi o sale) Carne e frattaglie/Vitello	100	28.2	1.1	0	0	0	0	0.5	59	89	290	230	92	valorinutritivi.ch
Vitello, sminuzzato, crudo Carne e frattaglie/Vitello	100	22	1.1	0	0	0	0	0.5	51	66	360	200	68	valorinutritivi.ch
Vitello, spalla, arrosto, crudo Carne e frattaglie/Vitello	100	20.2	4.8	0	0	0	0	1.4	91	81	310	200	68	valorinutritivi.ch
Vitello, spezzatino, crudo Carne e frattaglie/Vitello	100	20	2.4	0	0	0	0	1.1	57	72	330	190	68	valorinutritivi.ch
Yogurt alla frutta, magro con edulcoranti Latte e prodotti di latte/Yogurt e latte acidulato	100	4.5	0.1	7	0.9	0	7	0.1	45	0	210	120	93	valorinutritivi.ch
Yogurt bifidus, naturale Latte e prodotti di latte/Yogurt e latte acidulato	100	4	3.6	4.5	0	0	4.5	2.2	45	11	180	110	120	valorinutritivi.ch
Yogurt con aromi, magro con edulcoranti Latte e prodotti di latte/Yogurt e latte acidulato	100	4.4	0.1	7	0	0	7	0.1	45	0	210	120	93	valorinutritivi.ch
Yogurt zuccherato (in media) Latte e prodotti di latte/Yogurt e latte acidulato	100	3.7	3.4	14.7	0.4	0	13.8	2	43	10	170	100	100	valorinutritivi.ch
Yogurt, al caffè Latte e prodotti di latte/Yogurt e latte acidulato	100	3.7	3.1	14.1	0	0	13.2	1.9	42	9	170	100	110	valorinutritivi.ch
Yogurt, al caffè bio Latte e prodotti di latte/Yogurt e latte acidulato	100	3.4	3.3	13.1	0	0	12.4	0	42	0	200	100	110	valorinutritivi.ch
Yogurt, al cioccolato Latte e prodotti di latte/Yogurt e latte acidulato	100	3.9	3.9	16.9	0.8	0	15.5	2.4	44	11	200	110	110	valorinutritivi.ch
Yogurt, alla fragola Latte e prodotti di latte/Yogurt e latte acidulato	100	3.4	2.7	15.2	0.9	0	14.3	1.6	42	8	150	97	99	valorinutritivi.ch
Yogurt, alla vaniglia Latte e prodotti di latte/Yogurt e latte acidulato	100	3.7	3	14	0	0	13.1	1.8	45	9	130	100	110	valorinutritivi.ch
Yogurt, alle nocciole Latte e prodotti di latte/Yogurt e latte acidulato	100	3.8	4.6	15	0.9	0	14	2.5	46	11	150	100	99	valorinutritivi.ch
Yogurt, naturale Latte e prodotti di latte/Yogurt e latte acidulato	100	3.9	3.6	4.5	0	0	4.5	2.2	49	11	170	110	120	valorinutritivi.ch
Yogurt, naturale magro Latte e prodotti di latte/Yogurt e latte acidulato	100	4.7	0.1	5.5	0	0	5.5	0.1	60	0	210	130	130	valorinutritivi.ch
Zampone Carne e frattaglie/Maiale	100	19.1	31.6	0	0	0	0	10.4	1380	95	190	170	0	valorinutritivi.ch
Zucca, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	0.6	0.1	4.6	1	0	4	0.1	0.9	0	250	21	26	valorinutritivi.ch
Zucca, cruda Verdure/Verdure fresche	100	0.6	0.1	4.5	1	0	3.9	0.1	1	0	270	20	25	valorinutritivi.ch
Zucchero bianco  Dolciumi/Zuccheri ed edulcoranti	100	0	0	100	0	0	100	0	0	0	2	0	1.5	valorinutritivi.ch
Zucchero bruno Dolciumi/Zuccheri ed edulcoranti	100	0	0	97.6	0	0	97.6	0	40	0	320	24	40	valorinutritivi.ch
Zucchero d'uva Dolciumi/Zuccheri ed edulcoranti	100	0	0	99.8	0	0	99.8	0	0	0	2	0	2	valorinutritivi.ch
Zucchina, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	1.9	0.2	2.2	1.1	0	2.1	0	2.9	0	220	33	26	valorinutritivi.ch
Zucchina, cruda Verdure/Verdure fresche	100	1.8	0.2	2	1	0	1.9	0	3	0	230	31	24	valorinutritivi.ch
Zucchina, stufata (senza aggiunta di grassi e sale) Verdure/Verdure cotte (incl. conserve)	100	2.2	0.2	2.4	1.2	0	2.3	0	3.4	0	240	39	30	valorinutritivi.ch
Zuppa al pomodoro Cibi/Brodi e zuppe	100	1	1.1	6.6	0.7	0	3.5	0.5	410	1	140	16	330	valorinutritivi.ch
Zuppa d'orzo grigionese Cibi/Brodi e zuppe	100	1.4	0.9	6.7	0.5	0	1.3	0.5	350	1	110	34	330	valorinutritivi.ch
Zuppa di funghi Cibi/Brodi e zuppe	100	1.1	1.2	5.5	0.5	0	2	0.5	370	0	68	36	290	valorinutritivi.ch
Zuppa gulasch Cibi/Brodi e zuppe	100	4.8	2.4	6.3	0.4	0	1.4	1	230	7	220	35	350	valorinutritivi.ch
Zwieback Pane, fiocchi e cereali per la prima colazione/Pane croccante, fette biscottate, cracker e gallette	100	17.5	9	61.2	7.8	0	13.8	4	740	9	390	320	1160	valorinutritivi.ch
Zwieback Pane, fiocchi e cereali per la prima colazione/Pane croccante, fette biscottate, cracker e gallette	100	14.6	9.5	69.6	2.7	0	14.4	4.9	800	13	260	100	1220	valorinutritivi.ch
